Location,TST,Tag,Age,Sex,Nasal,Jaw,FAMACHA,Condition,Dag,Status,Weight,Lactation,Visit,Date,FEC,month,plant,farm,time
KAMCHEZERA,Drug,98880,4,Female,0,0,3,1.5,0,Borderline,32.6,NotLactating,4,27/03/2020,3750,March,Noplant,D7,42
KAMCHEZERA,Drug,98880,4,Female,0,0,2,1.5,0,Borderline,31.3,NotLactating,5,10/04/2020,,April,Noplant,D7,56
KAMCHEZERA,Drug,98880,4,Female,,,,,,ND,,,6,24/04/2020,,April,,D7,70
KAMCHEZERA,Drug,98880,4,Female,1,0,3,2,0,Borderline,28.6,Lactating,7,08/05/2020,2350,May,Noplant,D7,84
KAMCHEZERA,Drug,98880,4,Female,0,0,3,2,0,Borderline,32.6,NotLactating,8,22/05/2020,0,May,Noplant,D7,98
KAMCHEZERA,Drug,98880,4,Female,,,,,,ND,,,9,05/06/2020,,June,,D7,112
MAZINGA,Plant,98896,3,Female,1,0,2,2.5,0,Healthy,29.9,NotLactating,1,30/01/2020,1150,January,Noplant,P1,0
MAZINGA,Plant,98897,4.5,Female,1,0,2,2,0,Healthy,29.9,Lactating,1,30/01/2020,3900,January,Noplant,P1,0
MKWINDA,Drug,99081,3,Female,1,0,3,2,0,Borderline,28.6,NotLactating,1,04/02/2020,2500,February,Noplant,D11,0
MKWINDA,Drug,99081,3,Female,1,0,3,1.5,0,Borderline,29.9,Lactating,2,18/02/2020,2500,February,Noplant,D11,14
MKWINDA,Drug,99081,3,Female,0,0,3,1,1,Sick,25.1,NotLactating,3,03/03/2020,12950,March,Noplant,D11,28
MKWINDA,Drug,99081,3,Female,0,0,2,1.5,0,Borderline,25.9,NotLactating,4,17/03/2020,,March,Noplant,D11,42
MKWINDA,Drug,99081,3,Female,0,0,2,2,0,Healthy,28.6,NotLactating,5,31/03/2020,,March,Noplant,D11,56
MKWINDA,Drug,99081,3,Female,0,0,2,2,0,Healthy,27.2,NotLactating,6,15/04/2020,650,April,Noplant,D11,71
MKWINDA,Drug,99081,3,Female,0,0,2,2.5,0,Healthy,29.9,NotLactating,7,29/04/2020,0,April,Noplant,D11,85
MKWINDA,Drug,99081,3,Female,,,,,,ND,,,8,13/05/2020,,May,,D11,99
MKWINDA,Drug,99081,3,Female,0,0,2,2.5,0,Healthy,31.3,NotLactating,9,27/05/2020,,May,Noplant,D11,113
MKWINDA,Drug,99081,3,Female,1,0,2,3,0,Healthy,34.2,Pregnant,10,10/06/2020,0,June,Noplant,D11,127
MKWINDA,Drug,99081,3,Female,1,0,2,3,0,Healthy,36.7,NotLactating,11,24/06/2020,0,June,Noplant,D11,141
MKWINDA,Drug,99081,3,Female,1,0,2,3,0,Healthy,35.4,NotLactating,12,08/07/2020,0,July,Noplant,D11,155
MKWINDA,Drug,99081,3,Female,1,0,2,2.5,0,Healthy,36.7,NotLactating,13,22/07/2020,50,July,Noplant,D11,169
MKWINDA,Drug,99081,3,Female,1,0,2,2.5,0,Healthy,36.7,NotLactating,14,05/08/2020,0,August,Noplant,D11,183
MKWINDA,Drug,99081,3,Female,1,0,2,2.5,0,Healthy,39.5,NotLactating,15,19/08/2020,0,August,Noplant,D11,197
MKWINDA,Drug,99081,3,Female,1,0,2,2.5,0,Healthy,38.1,NotLactating,16,02/09/2020,0,September,Noplant,D11,211
MKWINDA,Drug,99081,3,Female,0,0,2,2.5,0,Healthy,36.7,NotLactating,17,16/09/2020,0,September,Noplant,D11,225
MKWINDA,Drug,99081,3,Female,0,0,2,2,0,Healthy,35.4,Pregnant,18,30/09/2020,50,September,Noplant,D11,239
MKWINDA,Drug,99081,3,Female,0,0,2,2,0,Healthy,35.4,Lactating,19,14/10/2020,,October,Noplant,D11,253
MKWINDA,Drug,99081,3,Female,1,0,2,2,0,Healthy,35.4,Lactating,20,28/10/2020,100,October,Noplant,D11,267
MKWINDA,Drug,99081,3,Female,0,0,2,2.5,0,Healthy,32.6,Pregnant,21,11/11/2020,,November,Noplant,D11,281
MKWINDA,Drug,99081,3,Female,0,0,2,2,0,Healthy,31.3,Lactating,22,25/11/2020,350,November,Noplant,D11,295
MKWINDA,Drug,99081,3,Female,0,0,2,2,0,Healthy,34.2,Lactating,23,09/12/2020,0,December,Noplant,D11,309
MKWINDA,Drug,99081,3,Female,0,0,2,2.5,0,Healthy,32.6,Lactating,24,23/12/2020,0,December,Noplant,D11,323
MKWINDA,Drug,99081,3,Female,0,0,2,2,0,Healthy,31.3,Lactating,25,06/01/2021,50,January,Noplant,D11,337
MKWINDA,Drug,99081,3,Female,0,0,2,2,0,Healthy,31.3,Lactating,26,20/01/2021,350,January,Noplant,D11,351
MKWINDA,Drug,99081,3,Female,0,0,2,2,0,Healthy,28.6,Lactating,27,03/02/2021,200,February,Noplant,D11,365
MKWINDA,Drug,99081,3,Female,0,0,2,2,0,Healthy,29.9,Lactating,28,17/02/2021,250,February,Noplant,D11,379
MKWINDA,Drug,99081,3,Female,1,0,2,2,0,Sick,28.6,Lactating,29,03/03/2021,0,March,Noplant,D11,393
MKWINDA,Drug,99083,4,Female,0,0,3,1.5,0,Borderline,36.7,Lactating,1,04/02/2020,100,February,Noplant,D14,0
MKWINDA,Drug,99083,4,Female,0,0,2,1.5,0,Borderline,38.1,Lactating,2,18/02/2020,3000,February,Noplant,D14,14
MKWINDA,Drug,99083,4,Female,0,0,2,1.5,0,Borderline,35.4,Lactating,3,03/03/2020,,March,Noplant,D14,28
MKWINDA,Drug,99083,4,Female,0,0,3,1,0,Sick,31.3,Lactating,4,17/03/2020,850,March,Noplant,D14,42
MKWINDA,Drug,99083,4,Female,1,0,3,1,0,Sick,36.7,Lactating,5,31/03/2020,0,March,Noplant,D14,56
MKWINDA,Drug,99083,4,Female,0,0,2,1.5,0,Borderline,35.4,Lactating,6,15/04/2020,150,April,Noplant,D14,71
MKWINDA,Drug,99083,4,Female,0,0,2,2,0,Healthy,36.7,Lactating,7,29/04/2020,,April,Noplant,D14,85
MKWINDA,Drug,99083,4,Female,1,0,2,1.5,0,Borderline,36.7,Lactating,8,13/05/2020,100,May,Noplant,D14,99
MKWINDA,Drug,99083,4,Female,1,0,2,2.5,3,Healthy,35.4,Lactating,9,27/05/2020,100,May,Noplant,D14,113
MKWINDA,Drug,99083,4,Female,1,0,2,2.5,3,Healthy,35.4,Lactating,10,10/06/2020,200,June,Noplant,D14,127
MKWINDA,Drug,99083,4,Female,0,0,2,2,0,Healthy,44,Lactating,11,24/06/2020,0,June,Noplant,D14,141
MKWINDA,Drug,99083,4,Female,0,0,2,2,0,Healthy,38.1,Lactating,12,08/07/2020,100,July,Noplant,D14,155
MKWINDA,Drug,99083,4,Female,1,0,2,2,0,Healthy,39.5,Lactating,13,22/07/2020,0,July,Noplant,D14,169
MKWINDA,Drug,99083,4,Female,0,0,2,2,0,Healthy,42.2,Lactating,14,05/08/2020,0,August,Noplant,D14,183
MKWINDA,Drug,99083,4,Female,1,0,2,1.5,0,Borderline,42.2,Lactating,15,19/08/2020,0,August,Noplant,D14,197
MKWINDA,Drug,99083,4,Female,1,0,2,1.5,0,Borderline,40.8,Lactating,16,02/09/2020,100,September,Noplant,D14,211
MKWINDA,Drug,99083,4,Female,0,0,2,2,0,Healthy,39.5,Lactating,17,16/09/2020,100,September,Noplant,D14,225
MKWINDA,Drug,99083,4,Female,0,0,2,2,0,Healthy,36.7,NotLactating,18,30/09/2020,50,September,Noplant,D14,239
MKWINDA,Drug,99083,4,Female,,,,,,ND,,,19,14/10/2020,,October,,D14,253
MKWINDA,Drug,99083,4,Female,1,0,2,1.5,0,Borderline,39.5,Pregnant,20,28/10/2020,450,October,Noplant,D14,267
MKWINDA,Drug,99083,4,Female,,,,,,ND,,,21,11/11/2020,,November,,D14,281
MKWINDA,Drug,99083,4,Female,1,0,2,1,0,Sick,38.1,Pregnant,22,25/11/2020,,November,Noplant,D14,295
MKWINDA,Drug,99083,4,Female,1,0,3,1,0,Borderline,39.5,NotLactating,23,09/12/2020,250,December,Noplant,D14,309
MKWINDA,Drug,99083,4,Female,1,0,3,1,3,Sick,35.4,NotLactating,24,23/12/2020,,December,Noplant,D14,323
MKWINDA,Drug,99083,4,Female,0,0,3,1,0,Healthy,35.4,NotLactating,25,06/01/2021,,January,Noplant,D14,337
MKWINDA,Drug,99083,4,Female,0,0,3,1,0,Sick,32.6,NotLactating,26,20/01/2021,,January,Noplant,D14,351
MKWINDA,Drug,99083,4,Female,0,0,3,1,0,Healthy,36.7,NotLactating,27,03/02/2021,0,February,Noplant,D14,365
MKWINDA,Drug,99083,4,Female,0,0,3,1.5,0,Healthy,32.6,NotLactating,28,17/02/2021,,February,Noplant,D14,379
MKWINDA,Drug,99083,4,Female,0,0,3,1.5,0,Healthy,32.6,NotLactating,29,03/03/2021,9100,March,Noplant,D14,393
MKWINDA,Drug,99084,5,Female,0,0,3,2,0,Borderline,39.5,Lactating,1,04/02/2020,550,February,Noplant,D14,0
MKWINDA,Drug,99084,5,Female,0,0,2,2,0,Healthy,36.7,Lactating,2,18/02/2020,,February,Noplant,D14,14
MKWINDA,Drug,99084,5,Female,0,0,2,2,0,Healthy,34.2,Lactating,3,03/03/2020,,March,Noplant,D14,28
MKWINDA,Drug,99084,5,Female,0,0,3,2,0,Borderline,34.2,Lactating,4,17/03/2020,9050,March,Noplant,D14,42
MKWINDA,Drug,99084,5,Female,0,0,3,1.5,0,Borderline,32.6,Lactating,5,31/03/2020,50,March,Noplant,D14,56
MKWINDA,Drug,99084,5,Female,0,0,3,1.5,0,Borderline,35.4,Lactating,6,15/04/2020,12450,April,Noplant,D14,71
MKWINDA,Drug,99084,5,Female,0,0,3,1.5,0,Borderline,31.3,Lactating,7,29/04/2020,,April,Noplant,D14,85
MKWINDA,Drug,99084,5,Female,,,,,,ND,,,8,13/05/2020,,May,,D14,99
MKWINDA,Drug,99316,3,Female,0,0,2,2,0,Healthy,35.4,NotLactating,1,04/02/2020,2850,February,Noplant,D13,0
MKWINDA,Drug,99316,3,Female,0,0,3,2,0,Borderline,35.4,Pregnant,2,18/02/2020,1650,February,Noplant,D13,14
MKWINDA,Drug,99316,3,Female,0,0,2,2,0,Healthy,31.3,Lactating,3,03/03/2020,350,March,Noplant,D13,28
MKWINDA,Drug,99316,3,Female,0,0,3,2,2,Borderline,25.9,Lactating,4,17/03/2020,,March,Noplant,D13,42
MKWINDA,Drug,99316,3,Female,0,0,2,1.5,0,Borderline,23.1,Lactating,5,31/03/2020,2000,March,Noplant,D13,56
MKWINDA,Drug,99316,3,Female,,,,,,ND,,,6,15/04/2020,,April,,D13,71
MKWINDA,Drug,99316,3,Female,,,,,,ND,,,7,29/04/2020,,April,,D13,85
MKWINDA,Drug,99316,3,Female,0,0,2,2.5,0,Healthy,27.2,Lactating,8,13/05/2020,100,May,Noplant,D13,99
MKWINDA,Drug,99316,3,Female,0,0,2,2,0,Healthy,25.9,Lactating,9,27/05/2020,50,May,Noplant,D13,113
MKWINDA,Drug,99316,3,Female,0,0,2,2,0,Healthy,25.9,Lactating,10,10/06/2020,,June,Noplant,D13,127
MKWINDA,Drug,99316,3,Female,0,0,2,2.5,0,Healthy,32.6,Lactating,11,24/06/2020,0,June,Noplant,D13,141
MKWINDA,Drug,99316,3,Female,,,,,,ND,,,12,08/07/2020,,July,,D13,155
MKWINDA,Drug,99316,3,Female,0,0,2,2,0,Healthy,31.3,Lactating,13,22/07/2020,100,July,Noplant,D13,169
MKWINDA,Drug,99316,3,Female,0,0,2,2,0,Healthy,28.6,Lactating,14,05/08/2020,,August,Noplant,D13,183
MKWINDA,Drug,99316,3,Female,,,,,,ND,,,15,19/08/2020,,August,,D13,197
MKWINDA,Drug,99316,3,Female,0,0,1,2.5,0,Healthy,34.2,NotLactating,16,02/09/2020,0,September,Noplant,D13,211
MKWINDA,Drug,99316,3,Female,,,,,,ND,,,17,16/09/2020,,September,,D13,225
MKWINDA,Drug,99316,3,Female,,,,,,ND,,,18,30/09/2020,,September,,D13,239
MKWINDA,Drug,99316,3,Female,0,0,2,2,0,Healthy,36.7,NotLactating,19,14/10/2020,200,October,Noplant,D13,253
MKWINDA,Drug,99316,3,Female,0,0,2,2.5,0,Healthy,35.4,Pregnant,20,28/10/2020,700,October,Noplant,D13,267
MKWINDA,Drug,99316,3,Female,0,0,2,2.5,0,Healthy,39.5,Pregnant,21,11/11/2020,1500,November,Noplant,D13,281
MKWINDA,Drug,99316,3,Female,0,0,2,2,0,Healthy,35.4,Lactating,22,25/11/2020,1100,November,Noplant,D13,295
MKWINDA,Drug,99316,3,Female,0,0,2,2,0,Healthy,34.2,Lactating,23,09/12/2020,50,December,Noplant,D13,309
MKWINDA,Drug,99316,3,Female,,,,,,ND,,,24,23/12/2020,,December,,D13,323
KAMCHEZERA,Drug,99340,5.5,Female,0,0,3,2,0,Borderline,39.5,NotLactating,1,31/01/2020,3800,January,Noplant,D2,0
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2.5,0,Healthy,45.5,NotLactating,2,14/02/2020,2350,February,Noplant,D2,14
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2.5,0,Healthy,38.1,Lactating,3,28/02/2020,300,February,Noplant,D2,28
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,35.4,Lactating,4,13/03/2020,550,March,Noplant,D2,42
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,35.4,Lactating,5,27/03/2020,200,March,Noplant,D2,56
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2.5,0,Healthy,32.6,Lactating,6,10/04/2020,200,April,Noplant,D2,70
KAMCHEZERA,Drug,99340,5.5,Female,1,0,2,2.5,0,Healthy,38.1,Lactating,7,24/04/2020,750,April,Noplant,D2,84
KAMCHEZERA,Drug,99340,5.5,Female,0,0,1,2.5,0,Healthy,45.8,Pregnant,8,08/05/2020,250,May,Noplant,D2,98
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,3,0,Healthy,45.8,Lactating,9,22/05/2020,50,May,Noplant,D2,112
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2.5,0,Healthy,38.1,Pregnant,10,05/06/2020,400,June,Noplant,D2,126
KAMCHEZERA,Drug,99340,5.5,Female,1,0,2,3,0,Healthy,42.2,Pregnant,11,19/06/2020,,June,Noplant,D2,140
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2.5,0,Healthy,47.6,Lactating,12,03/07/2020,1100,July,Noplant,D2,154
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,40.8,Lactating,13,17/07/2020,750,July,Noplant,D2,168
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,39.5,Pregnant,14,31/07/2020,550,July,Noplant,D2,182
KAMCHEZERA,Drug,99340,5.5,Female,1,0,2,2,0,Healthy,39.5,Lactating,15,14/08/2020,300,August,Noplant,D2,196
KAMCHEZERA,Drug,99340,5.5,Female,,,,,,ND,,,16,28/08/2020,150,August,,D2,210
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2.5,0,Healthy,39.5,Lactating,17,11/09/2020,150,September,Noplant,D2,224
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,36.7,Lactating,18,25/09/2020,0,September,Noplant,D2,238
KAMCHEZERA,Drug,99340,5.5,Female,,,,,,ND,,,19,09/10/2020,,October,,D2,252
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,36.7,Lactating,20,23/10/2020,100,October,Noplant,D2,266
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,38.1,Lactating,21,06/11/2020,150,November,Noplant,D2,280
KAMCHEZERA,Drug,99340,5.5,Female,,,,,,ND,,,22,20/11/2020,,November,,D2,294
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2.5,0,Healthy,36.7,Lactating,23,04/12/2020,0,December,Noplant,D2,308
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,36.7,Lactating,24,18/12/2020,,December,Noplant,D2,322
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,38.1,NotLactating,25,01/01/2021,0,January,Noplant,D2,336
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,36.7,NotLactating,26,15/01/2021,750,January,Noplant,D2,350
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,32.6,NotLactating,27,29/01/2021,1950,January,Noplant,D2,364
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,36.7,NotLactating,28,12/02/2021,800,February,Noplant,D2,378
KAMCHEZERA,Drug,99340,5.5,Female,0,0,2,2,0,Healthy,35.4,NotLactating,29,26/02/2021,1700,February,Noplant,D2,392
KAMCHEZERA,Drug,99380,3,Female,0,0,2,2.5,0,Healthy,38.1,Pregnant,1,28/08/2020,,August,Noplant,D25,0
KAMCHEZERA,Drug,99380,3,Female,0,0,2,2.5,0,Healthy,40.6,NotLactating,2,11/09/2020,150,September,Noplant,D25,14
KAMCHEZERA,Drug,99380,3,Female,1,0,2,2,0,Healthy,38.1,NotLactating,3,25/09/2020,100,September,Noplant,D25,28
KAMCHEZERA,Drug,99380,3,Female,0,0,2,2,0,Healthy,28.6,NotLactating,4,09/10/2020,,October,Noplant,D25,42
KAMCHEZERA,Drug,99380,3,Female,,,,,,ND,,,5,23/10/2020,,October,,D25,56
KAMCHEZERA,Drug,99380,3,Female,,,,,,ND,,,6,06/11/2020,,November,,D25,70
KAMCHEZERA,Drug,99380,3,Female,0,0,2,2,0,Healthy,39.5,Lactating,7,20/11/2020,,November,Noplant,D25,84
KAMCHEZERA,Drug,99380,3,Female,0,0,2,2,0,Healthy,36.7,Lactating,8,04/12/2020,150,December,Noplant,D25,98
KAMCHEZERA,Drug,99380,3,Female,,,,,,ND,,,9,28/12/2020,,December,,D25,122
KAMCHEZERA,Drug,99380,3,Female,0,0,2,2,0,Healthy,36.7,Lactating,10,01/01/2021,100,January,Noplant,D25,126
KAMCHEZERA,Drug,99380,3,Female,0,0,2,2,0,Healthy,38.1,NotLactating,11,15/01/2021,100,January,Noplant,D25,140
KAMCHEZERA,Drug,99380,3,Female,0,0,2,2,0,Healthy,32.6,NotLactating,12,29/01/2021,850,January,Noplant,D25,154
KAMCHEZERA,Drug,99380,3,Female,0,0,2,2,0,Healthy,32.6,Lactating,13,12/02/2021,400,February,Noplant,D25,168
KAMCHEZERA,Drug,99380,3,Female,0,0,2,2,0,Healthy,31.3,NotLactating,14,26/02/2021,0,February,Noplant,D25,182
KAMCHEZERA,Drug,99455,2,Female,0,0,3,2.5,0,Borderline,25.9,Pregnant,1,31/01/2020,600,January,Noplant,D2,0
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,27.2,Pregnant,2,14/02/2020,,February,Noplant,D2,14
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2.5,0,Healthy,27.2,Pregnant,3,28/02/2020,1500,February,Noplant,D2,28
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2.5,0,Healthy,25.9,Pregnant,4,13/03/2020,1200,March,Noplant,D2,42
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2.5,0,Healthy,25.9,Pregnant,5,27/03/2020,1150,March,Noplant,D2,56
KAMCHEZERA,Drug,99455,2,Female,,,,,,ND,,,6,10/04/2020,,April,,D2,70
KAMCHEZERA,Drug,99455,2,Female,0,0,2,3,0,Healthy,24.5,NotLactating,7,24/04/2020,500,April,Noplant,D2,84
KAMCHEZERA,Drug,99455,2,Female,,,,,,ND,,,8,08/05/2020,,May,,D2,98
KAMCHEZERA,Drug,99455,2,Female,0,0,2,3,0,Healthy,29.9,NotLactating,9,22/05/2020,50,May,Noplant,D2,112
KAMCHEZERA,Drug,99455,2,Female,0,0,2,3,0,Healthy,28.6,NotLactating,10,05/06/2020,0,June,Noplant,D2,126
KAMCHEZERA,Drug,99455,2,Female,,,,,,ND,,,11,19/06/2020,,June,,D2,140
KAMCHEZERA,Drug,99455,2,Female,0,0,2,3,0,Healthy,31.3,Pregnant,12,03/07/2020,100,July,Noplant,D2,154
KAMCHEZERA,Drug,99455,2,Female,0,0,2,3,0,Healthy,34.2,NotLactating,13,17/07/2020,300,July,Noplant,D2,168
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2.5,0,Healthy,32.6,Pregnant,14,31/07/2020,150,July,Noplant,D2,182
KAMCHEZERA,Drug,99455,2,Female,,,,,,ND,,,15,14/08/2020,,August,,D2,196
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,31.3,Lactating,16,28/08/2020,,August,Noplant,D2,210
KAMCHEZERA,Drug,99455,2,Female,,,,,,ND,,,17,11/09/2020,,September,,D2,224
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,31.3,Lactating,18,25/09/2020,,September,Noplant,D2,238
KAMCHEZERA,Drug,99455,2,Female,,,,,,ND,,,19,09/10/2020,,October,,D2,252
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,28.6,Lactating,20,23/10/2020,100,October,Noplant,D2,266
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,27.2,Lactating,21,06/11/2020,100,November,Noplant,D2,280
KAMCHEZERA,Drug,99455,2,Female,,,,,,ND,,,22,20/11/2020,,November,,D2,294
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,29.9,Lactating,23,04/12/2020,550,December,Noplant,D2,308
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,32.6,NotLactating,24,18/12/2020,300,December,Noplant,D2,322
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,25.9,NotLactating,25,01/01/2021,50,January,Noplant,D2,336
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,27.2,NotLactating,26,15/01/2021,600,January,Noplant,D2,350
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,27.2,NotLactating,27,29/01/2021,700,January,Noplant,D2,364
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,27.2,NotLactating,28,12/02/2021,,February,Noplant,D2,378
KAMCHEZERA,Drug,99455,2,Female,0,0,2,2,0,Healthy,25.9,NotLactating,29,26/02/2021,950,February,Noplant,D2,392
MKWINDA,Drug,99514,4,Female,0,0,3,1.5,0,Borderline,35.4,Lactating,1,04/02/2020,500,February,Noplant,D14,0
MKWINDA,Drug,99514,4,Female,0,0,3,2,0,Borderline,29.9,Lactating,2,18/02/2020,400,February,Noplant,D14,14
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,25.9,Lactating,3,03/03/2020,,March,Noplant,D14,28
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,4,17/03/2020,250,March,Noplant,D14,42
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,25.9,Lactating,5,31/03/2020,450,March,Noplant,D14,56
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,28.6,Lactating,6,15/04/2020,1650,April,Noplant,D14,71
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,7,29/04/2020,150,April,Noplant,D14,85
MKWINDA,Drug,99514,4,Female,0,0,2,2.5,0,Healthy,29.9,Lactating,8,13/05/2020,,May,Noplant,D14,99
MKWINDA,Drug,99514,4,Female,,,,,,ND,,,9,27/05/2020,,May,,D14,113
MKWINDA,Drug,99514,4,Female,,,,,,ND,,,10,10/06/2020,50,June,,D14,127
MKWINDA,Drug,99514,4,Female,0,0,2,2.5,0,Healthy,36.7,Lactating,11,24/06/2020,150,June,Noplant,D14,141
MKWINDA,Drug,99514,4,Female,0,0,1,3,0,Healthy,35.4,Lactating,12,08/07/2020,100,July,Noplant,D14,155
MKWINDA,Drug,99514,4,Female,0,0,2,2.5,0,Healthy,34.2,Lactating,13,22/07/2020,50,July,Noplant,D14,169
MKWINDA,Drug,99514,4,Female,0,0,2,2.5,0,Healthy,35.4,Lactating,14,05/08/2020,50,August,Noplant,D14,183
MKWINDA,Drug,99514,4,Female,0,0,2,2.5,0,Healthy,38.1,Lactating,15,19/08/2020,50,August,Noplant,D14,197
MKWINDA,Drug,99514,4,Female,0,0,2,3,0,Healthy,35.4,Lactating,16,02/09/2020,0,September,Noplant,D14,211
MKWINDA,Drug,99514,4,Female,0,0,2,2.5,0,Healthy,35.4,NotLactating,17,16/09/2020,50,September,Noplant,D14,225
MKWINDA,Drug,99514,4,Female,0,0,2,2.5,0,Healthy,35.4,NotLactating,18,30/09/2020,50,September,Noplant,D14,239
MKWINDA,Drug,99514,4,Female,0,0,2,2.5,0,Healthy,36.7,NotLactating,19,14/10/2020,50,October,Noplant,D14,253
MKWINDA,Drug,99514,4,Female,0,0,2,2.5,0,Healthy,39.5,Pregnant,20,28/10/2020,600,October,Noplant,D14,267
MKWINDA,Drug,99514,4,Female,0,0,2,2.5,0,Healthy,39.5,Pregnant,21,11/11/2020,150,November,Noplant,D14,281
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,42.2,Pregnant,22,25/11/2020,650,November,Noplant,D14,295
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,39.5,NotLactating,23,09/12/2020,1300,December,Noplant,D14,309
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,40.8,Lactating,24,23/12/2020,150,December,Noplant,D14,323
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,35.4,Lactating,25,06/01/2021,350,January,Noplant,D14,337
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,35.4,Lactating,26,20/01/2021,950,January,Noplant,D14,351
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,27,03/02/2021,350,February,Noplant,D14,365
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,34.2,Lactating,28,17/02/2021,1600,February,Noplant,D14,379
MKWINDA,Drug,99514,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,29,03/03/2021,,March,Noplant,D14,393
MKWINDA,Drug,99515,2.5,Female,0,0,2,2.5,0,Healthy,25.9,Lactating,1,04/02/2020,1950,February,Noplant,D14,0
MKWINDA,Drug,99515,2.5,Female,0,0,2,2,0,Healthy,27.2,Lactating,2,18/02/2020,2250,February,Noplant,D14,14
MKWINDA,Drug,99515,2.5,Female,0,0,2,2,0,Healthy,29.9,Lactating,3,03/03/2020,,March,Noplant,D14,28
MKWINDA,Drug,99515,2.5,Female,0,0,2,2,0,Healthy,25.9,Lactating,4,17/03/2020,3600,March,Noplant,D14,42
MKWINDA,Drug,99515,2.5,Female,0,0,2,2,0,Healthy,25.9,Lactating,5,31/03/2020,2400,March,Noplant,D14,56
MKWINDA,Drug,99515,2.5,Female,0,0,2,2,0,Healthy,28.6,Lactating,6,15/04/2020,,April,Noplant,D14,71
MKWINDA,Drug,99515,2.5,Female,0,0,2,2.5,0,Healthy,31.3,Lactating,7,29/04/2020,100,April,Noplant,D14,85
MKWINDA,Drug,99515,2.5,Female,1,0,1,3,0,Healthy,28.6,Lactating,8,13/05/2020,,May,Noplant,D14,99
MKWINDA,Drug,99515,2.5,Female,0,0,2,2.5,0,Healthy,23.1,NotLactating,9,27/05/2020,150,May,Noplant,D14,113
MKWINDA,Drug,99515,2.5,Female,0,0,2,2.5,0,Healthy,23.1,NotLactating,10,10/06/2020,50,June,Noplant,D14,127
MKWINDA,Drug,99515,2.5,Female,0,0,2,3,0,Healthy,32.6,Lactating,11,24/06/2020,100,June,Noplant,D14,141
MKWINDA,Drug,99515,2.5,Female,0,0,2,3,0,Healthy,35.4,Lactating,12,08/07/2020,50,July,Noplant,D14,155
